MD,INC,AZ,TVD
m,deg,deg,m
3566.16,90.94044783,109.6639986,2552.30712
3566.3124,90.94947922,109.673642,2552.304607
3566.4648,90.95851058,109.6832855,2552.30207
3566.6172,90.96754192,109.692929,2552.299508
3566.7696,90.97657322,109.7025725,2552.296923
3566.922,90.9856045,109.7122162,2552.294313
3567.0744,90.99463576,109.7218598,2552.29168
3567.2268,91.00366698,109.7315036,2552.289022
3567.3792,91.01269817,109.7411473,2552.286341
3567.5316,91.02172934,109.7507912,2552.283635
3567.684,91.03076048,109.7604351,2552.280906
3567.8364,91.03979159,109.770079,2552.278152
3567.9888,91.04882266,109.779723,2552.275375
3568.1412,91.05785371,109.7893671,2552.272573
3568.2936,91.06688473,109.7990112,2552.269747
3568.446,91.07591572,109.8086553,2552.266898
3568.5984,91.08494668,109.8182996,2552.264024
3568.7508,91.09397761,109.8279438,2552.261126
3568.9032,91.1030085,109.8375882,2552.258205
3569.0556,91.11203937,109.8472326,2552.255259
3569.208,91.1210702,109.856877,2552.252289
3569.3604,91.130101,109.8665215,2552.249296
3569.5128,91.13913177,109.8761661,2552.246278
3569.6652,91.14816251,109.8858108,2552.243236
3569.8176,91.15719322,109.8954555,2552.24017
3569.97,91.16622389,109.9051002,2552.23708
3570.1224,91.16878496,109.9078392,2552.233974
3570.2748,91.16976035,109.9088856,2552.230864
3570.4272,91.17073574,109.909932,2552.227751
3570.5796,91.17171113,109.9109783,2552.224636
3570.732,91.17268652,109.9120247,2552.221518
3570.8844,91.17366191,109.9130711,2552.218398
3571.0368,91.1746373,109.9141175,2552.215275
3571.1892,91.17561269,109.9151639,2552.21215
3571.3416,91.17658808,109.9162103,2552.209022
3571.494,91.17756346,109.9172567,2552.205891
3571.6464,91.17853885,109.9183031,2552.202758
3571.7988,91.17951424,109.9193494,2552.199622
3571.9512,91.18048962,109.9203958,2552.196483
3572.1036,91.18146501,109.9214422,2552.193342
3572.256,91.1824404,109.9224886,2552.190199
3572.4084,91.18341578,109.923535,2552.187053
3572.5608,91.18439116,109.9245814,2552.183904
3572.7132,91.18536655,109.9256278,2552.180752
3572.8656,91.18634193,109.9266742,2552.177598
3573.018,91.18731732,109.9277206,2552.174442
3573.1704,91.1882927,109.928767,2552.171282
3573.3228,91.18926808,109.9298134,2552.168121
3573.4752,91.19024346,109.9308598,2552.164956
3573.6276,91.19121885,109.9319062,2552.161789
3573.78,91.19219423,109.9329526,2552.15862
3573.9324,91.19316961,109.933999,2552.155448
3574.0848,91.19414499,109.9350454,2552.152273
3574.2372,91.19512037,109.9360918,2552.149096
3574.3896,91.19609575,109.9371382,2552.145916
3574.542,91.19707113,109.9381846,2552.142733
3574.6944,91.19804651,109.939231,2552.139548
3574.8468,91.19902189,109.9402774,2552.13636
3574.9992,91.19999727,109.9413238,2552.13317
3575.1516,91.20097264,109.9423702,2552.129977
3575.304,91.20194802,109.9434166,2552.126781
3575.4564,91.2029234,109.944463,2552.123583
3575.6088,91.20389878,109.9455094,2552.120383
3575.7612,91.20487415,109.9465558,2552.117179
3575.9136,91.20584953,109.9476023,2552.113973
3576.066,91.2068249,109.9486487,2552.110765
3576.2184,91.20780028,109.9496951,2552.107554
3576.3708,91.20877565,109.9507415,2552.10434
3576.5232,91.20975103,109.9517879,2552.101124
3576.6756,91.2107264,109.9528343,2552.097905
3576.828,91.21170177,109.9538807,2552.094684
3576.9804,91.21267715,109.9549272,2552.09146
3577.1328,91.21365252,109.9559736,2552.088233
3577.2852,91.21462789,109.95702,2552.085004
3577.4376,91.21560326,109.9580664,2552.081772
3577.59,91.21657864,109.9591128,2552.078538
3577.7424,91.21755401,109.9601592,2552.075301
3577.8948,91.21852938,109.9612057,2552.072061
3578.0472,91.21950475,109.9622521,2552.068819
3578.1996,91.22048012,109.9632985,2552.065574
3578.352,91.22145549,109.9643449,2552.062327
3578.5044,91.22243086,109.9653913,2552.059077
3578.6568,91.22340622,109.9664378,2552.055824
3578.8092,91.22438159,109.9674842,2552.052569
3578.9616,91.22535696,109.9685306,2552.049311
3579.114,91.22633233,109.969577,2552.046051
3579.2664,91.2273077,109.9706235,2552.042788
3579.4188,91.22828306,109.9716699,2552.039522
3579.5712,91.22925843,109.9727163,2552.036254
3579.7236,91.23023379,109.9737628,2552.032983
3579.876,91.23120916,109.9748092,2552.02971
3580.0284,91.23218452,109.9758556,2552.026434
3580.1808,91.23315989,109.976902,2552.023156
3580.3332,91.23413525,109.9779485,2552.019875
3580.4856,91.23511062,109.9789949,2552.016591
3580.638,91.23608598,109.9800413,2552.013305
3580.7904,91.23706134,109.9810878,2552.010016
3580.9428,91.23803671,109.9821342,2552.006724
3581.0952,91.23901207,109.9831807,2552.00343
3581.2476,91.23998743,109.9842271,2552.000133
3581.4,91.24096279,109.9852735,2551.996834
3581.5524,91.24193815,109.98632,2551.993532
3581.7048,91.24291351,109.9873664,2551.990228
3581.8572,91.24388887,109.9884128,2551.986921
3582.0096,91.24486423,109.9894593,2551.983611
3582.162,91.24583959,109.9905057,2551.980299
3582.3144,91.24681495,109.9915522,2551.976984
3582.4668,91.24779031,109.9925986,2551.973667
3582.6192,91.24876567,109.9936451,2551.970347
3582.7716,91.24974102,109.9946915,2551.967024
3582.924,91.25071638,109.9957379,2551.963699
3583.0764,91.25169174,109.9967844,2551.960371
3583.2288,91.25266709,109.9978308,2551.957041
3583.3812,91.25364245,109.9988773,2551.953708
3583.5336,91.2546178,109.9999237,2551.950372
3583.686,91.25559316,110.0009702,2551.947034
3583.8384,91.25656851,110.0020166,2551.943693
3583.9908,91.25754387,110.0030631,2551.94035
3584.1432,91.25851922,110.0041095,2551.937004
3584.2956,91.25949457,110.005156,2551.933655
3584.448,91.26046993,110.0062024,2551.930304
3584.6004,91.26144528,110.0072489,2551.926951
3584.7528,91.26242063,110.0082953,2551.923594
3584.9052,91.26339598,110.0093418,2551.920235
3585.0576,91.26437133,110.0103883,2551.916874
3585.21,91.26534669,110.0114347,2551.91351
3585.3624,91.26632204,110.0124812,2551.910143
3585.5148,91.26729739,110.0135276,2551.906774
3585.6672,91.26827274,110.0145741,2551.903402
3585.8196,91.26924808,110.0156206,2551.900027
3585.972,91.27022343,110.016667,2551.89665
3586.1244,91.27119878,110.0177135,2551.893271
3586.2768,91.27217413,110.0187599,2551.889888
3586.4292,91.27314948,110.0198064,2551.886504
3586.5816,91.27412482,110.0208529,2551.883116
3586.734,91.27510017,110.0218993,2551.879726
3586.8864,91.27607552,110.0229458,2551.876333
3587.0388,91.27705086,110.0239923,2551.872938
3587.1912,91.27802621,110.0250387,2551.86954
3587.3436,91.27900155,110.0260852,2551.86614
3587.496,91.2799769,110.0271317,2551.862737
3587.6484,91.28095224,110.0281781,2551.859331
3587.8008,91.28192758,110.0292246,2551.855923
3587.9532,91.28290293,110.0302711,2551.852512
3588.1056,91.28387827,110.0313175,2551.849099
3588.258,91.28485361,110.032364,2551.845683
3588.4104,91.28582895,110.0334105,2551.842264
3588.5628,91.2868043,110.034457,2551.838843
3588.7152,91.28777964,110.0355034,2551.83542
3588.8676,91.28875498,110.0365499,2551.831993
3589.02,91.28973032,110.0375964,2551.828564
3589.1724,91.29070566,110.0386429,2551.825133
3589.3248,91.291681,110.0396894,2551.821699
3589.4772,91.29265634,110.0407358,2551.818262
3589.6296,91.29363167,110.0417823,2551.814823
3589.782,91.29460701,110.0428288,2551.811381
3589.9344,91.29558235,110.0438753,2551.807936
3590.0868,91.29655769,110.0449218,2551.804489
3590.2392,91.29753302,110.0459682,2551.801039
3590.3916,91.29850836,110.0470147,2551.797587
3590.544,91.2994837,110.0480612,2551.794132
3590.6964,91.30045903,110.0491077,2551.790675
3590.8488,91.30143437,110.0501542,2551.787215
3591.0012,91.3024097,110.0512007,2551.783752
3591.1536,91.30338503,110.0522472,2551.780287
3591.306,91.30436037,110.0532936,2551.776819
3591.4584,91.3053357,110.0543401,2551.773348
3591.6108,91.30631103,110.0553866,2551.769875
3591.7632,91.30728637,110.0564331,2551.7664
3591.9156,91.3082617,110.0574796,2551.762922
3592.068,91.30923703,110.0585261,2551.759441
3592.2204,91.31021236,110.0595726,2551.755957
3592.3728,91.31118769,110.0606191,2551.752471
3592.5252,91.31216302,110.0616656,2551.748983
3592.6776,91.31313835,110.0627121,2551.745492
3592.83,91.31411368,110.0637586,2551.741998
3592.9824,91.31508901,110.0648051,2551.738501
3593.1348,91.31606434,110.0658516,2551.735002
3593.2872,91.31703967,110.0668981,2551.731501
3593.4396,91.31801499,110.0679446,2551.727997
3593.592,91.31899032,110.0689911,2551.72449
3593.7444,91.31996565,110.0700376,2551.720981
3593.8968,91.32094097,110.0710841,2551.717469
3594.0492,91.3219163,110.0721306,2551.713954
3594.2016,91.32289162,110.0731771,2551.710437
3594.354,91.32386695,110.0742236,2551.706917
3594.5064,91.32484227,110.0752701,2551.703395
3594.6588,91.3258176,110.0763166,2551.69987
3594.8112,91.32679292,110.0773631,2551.696343
3594.9636,91.32776824,110.0784096,2551.692812
3595.116,91.32874357,110.0794561,2551.68928
3595.2684,91.32971889,110.0805026,2551.685744
3595.4208,91.33069421,110.0815492,2551.682207
3595.5732,91.33166953,110.0825957,2551.678666
3595.7256,91.33264485,110.0836422,2551.675123
3595.878,91.33362017,110.0846887,2551.671577
3596.0304,91.33459549,110.0857352,2551.668029
3596.1828,91.33557081,110.0867817,2551.664478
3596.3352,91.33654613,110.0878282,2551.660925
3596.4876,91.33752145,110.0888748,2551.657369
3596.64,91.33849677,110.0899213,2551.65381
3596.7924,91.33947209,110.0909678,2551.650249
3596.9448,91.3404474,110.0920143,2551.646685
3597.0972,91.34142272,110.0930608,2551.643119
3597.2496,91.34239804,110.0941073,2551.63955
3597.402,91.34337335,110.0951539,2551.635978
3597.5544,91.34434867,110.0962004,2551.632404
3597.7068,91.34532398,110.0972469,2551.628827
3597.8592,91.3462993,110.0982934,2551.625248
3598.0116,91.34727461,110.09934,2551.621666
3598.164,91.34824993,110.1003865,2551.618081
3598.3164,91.34922524,110.101433,2551.614494
3598.4688,91.35020055,110.1024795,2551.610904
3598.6212,91.35117587,110.1035261,2551.607312
3598.7736,91.35215118,110.1045726,2551.603717
3598.926,91.35312649,110.1056191,2551.60012
3599.0784,91.3541018,110.1066657,2551.59652
3599.2308,91.35507711,110.1077122,2551.592917
3599.3832,91.35605242,110.1087587,2551.589312
3599.5356,91.35702773,110.1098053,2551.585704
3599.688,91.35800304,110.1108518,2551.582093
3599.8404,91.35897835,110.1118983,2551.57848
3599.9928,91.35995366,110.1129449,2551.574864
3600.1452,91.35999974,110.1129943,2551.571247
3600.2976,91.35999974,110.1129943,2551.56763
3600.45,91.35999974,110.1129943,2551.564013
3600.6024,91.35999974,110.1129943,2551.560396
3600.7548,91.35999974,110.1129943,2551.556779
3600.9072,91.35999974,110.1129943,2551.553162
3601.0596,91.35999974,110.1129943,2551.549545
3601.212,91.35999974,110.1129943,2551.545928
3601.3644,91.35999974,110.1129943,2551.54231
3601.5168,91.35999974,110.1129943,2551.538693
3601.6692,91.35999974,110.1129943,2551.535076
3601.8216,91.35999974,110.1129943,2551.531459
3601.974,91.35999974,110.1129943,2551.527842
3602.1264,91.35999974,110.1129943,2551.524225
3602.2788,91.35999974,110.1129943,2551.520608
3602.4312,91.35999974,110.1129943,2551.516991
3602.5836,91.35999974,110.1129943,2551.513374
3602.736,91.35999974,110.1129943,2551.509757
3602.8884,91.35999974,110.1129943,2551.506139
3603.0408,91.35999974,110.1129943,2551.502522
3603.1932,91.35999974,110.1129943,2551.498905
3603.3456,91.35999974,110.1129943,2551.495288
3603.498,91.35999974,110.1129943,2551.491671
3603.6504,91.35999974,110.1129943,2551.488054
3603.8028,91.35999974,110.1129943,2551.484437
3603.9552,91.35999974,110.1129943,2551.48082
3604.1076,91.35999974,110.1129943,2551.477203
3604.26,91.35999974,110.1129943,2551.473586
3604.4124,91.35999974,110.1129943,2551.469969
3604.5648,91.35999974,110.1129943,2551.466351
3604.7172,91.35999974,110.1129943,2551.462734
3604.8696,91.35999974,110.1129943,2551.459117
3605.022,91.35999974,110.1129943,2551.4555
3605.1744,91.35999974,110.1129943,2551.451883
3605.3268,91.35999974,110.1129943,2551.448266
3605.4792,91.35999974,110.1129943,2551.444649
3605.6316,91.35999974,110.1129943,2551.441032
3605.784,91.35999974,110.1129943,2551.437415
3605.9364,91.35999974,110.1129943,2551.433798
3606.0888,91.35999974,110.1129943,2551.43018
3606.2412,91.35999974,110.1129943,2551.426563
3606.3936,91.35999974,110.1129943,2551.422946
3606.546,91.35999974,110.1129943,2551.419329
3606.6984,91.35999974,110.1129943,2551.415712
3606.8508,91.35999974,110.1129943,2551.412095
3607.0032,91.35999974,110.1129943,2551.408478
3607.1556,91.35999974,110.1129943,2551.404861
3607.308,91.35999974,110.1129943,2551.401244
3607.4604,91.35999974,110.1129943,2551.397627
3607.6128,91.35999974,110.1129943,2551.394009
3607.7652,91.35999974,110.1129943,2551.390392
3607.9176,91.35999974,110.1129943,2551.386775
3608.07,91.35999974,110.1129943,2551.383158
3608.2224,91.35999974,110.1129943,2551.379541
3608.3748,91.35999974,110.1129943,2551.375924
3608.5272,91.35999974,110.1129943,2551.372307
3608.6796,91.35999974,110.1129943,2551.36869
3608.832,91.35999974,110.1129943,2551.365073
3608.9844,91.35999974,110.1129943,2551.361456
3609.1368,91.35999974,110.1129943,2551.357838
3609.2892,91.35999974,110.1129943,2551.354221
3609.4416,91.35999974,110.1129943,2551.350604
3609.594,91.35999974,110.1129943,2551.346987
3609.7464,91.35999974,110.1129943,2551.34337
3609.8988,91.35999974,110.1129943,2551.339753
3610.0512,91.35999974,110.1129943,2551.336136
3610.2036,91.35999974,110.1129943,2551.332519
3610.356,91.35999974,110.1129943,2551.328902
3610.5084,91.35999974,110.1129943,2551.325285
3610.6608,91.35999974,110.1129943,2551.321667
3610.8132,91.35999974,110.1129943,2551.31805
3610.9656,91.35999974,110.1129943,2551.314433
3611.118,91.35999974,110.1129943,2551.310816
3611.2704,91.35999974,110.1129943,2551.307199
3611.4228,91.35999974,110.1129943,2551.303582
3611.5752,91.35999974,110.1129943,2551.299965
3611.7276,91.35999974,110.1129943,2551.296348
3611.88,91.35999974,110.1129943,2551.292731
3612.0324,91.35999974,110.1129943,2551.289114
3612.1848,91.35999974,110.1129943,2551.285496
3612.3372,91.35999974,110.1129943,2551.281879
3612.4896,91.35999974,110.1129943,2551.278262
3612.642,91.35999974,110.1129943,2551.274645
3612.7944,91.35999974,110.1129943,2551.271028
3612.9468,91.35999974,110.1129943,2551.267411
3613.0992,91.35999974,110.1129943,2551.263794
3613.2516,91.35999974,110.1129943,2551.260177
3613.404,91.35999974,110.1129943,2551.25656
3613.5564,91.35999974,110.1129943,2551.252943
3613.7088,91.35999974,110.1129943,2551.249325
3613.8612,91.35999974,110.1129943,2551.245708
3614.0136,91.35999974,110.1129943,2551.242091
3614.166,91.35999974,110.1129943,2551.238474
3614.3184,91.35999974,110.1129943,2551.234857
3614.4708,91.35999974,110.1129943,2551.23124
3614.6232,91.35999974,110.1129943,2551.227623
3614.7756,91.35999974,110.1129943,2551.224006
3614.928,91.35999974,110.1129943,2551.220389
3615.0804,91.35999974,110.1129943,2551.216772
3615.2328,91.35999974,110.1129943,2551.213154
3615.3852,91.35999974,110.1129943,2551.209537
3615.5376,91.35999974,110.1129943,2551.20592
3615.69,91.35999974,110.1129943,2551.202303
3615.8424,91.35999974,110.1129943,2551.198686
3615.9948,91.35999974,110.1129943,2551.195069
3616.1472,91.35999974,110.1129943,2551.191452
3616.2996,91.35999974,110.1129943,2551.187835
3616.452,91.35999974,110.1129943,2551.184218
3616.6044,91.35999974,110.1129943,2551.180601
3616.7568,91.35999974,110.1129943,2551.176983
3616.9092,91.35999974,110.1129943,2551.173366
3617.0616,91.35999974,110.1129943,2551.169749
3617.214,91.35999974,110.1129943,2551.166132
3617.3664,91.35999974,110.1129943,2551.162515
3617.5188,91.35999974,110.1129943,2551.158898
3617.6712,91.35999974,110.1129943,2551.155281
3617.8236,91.35999974,110.1129943,2551.151664
3617.976,91.35999974,110.1129943,2551.148047
3618.1284,91.35999974,110.1129943,2551.14443
3618.2808,91.35999974,110.1129943,2551.140813
3618.4332,91.35999974,110.1129943,2551.137195
3618.5856,91.35999974,110.1129943,2551.133578
3618.738,91.35999974,110.1129943,2551.129961
3618.8904,91.35999974,110.1129943,2551.126344
3619.0428,91.35999974,110.1129943,2551.122727
3619.1952,91.35999974,110.1129943,2551.11911
3619.3476,91.35999974,110.1129943,2551.115493
3619.5,91.35999974,110.1129943,2551.111876
3619.6524,91.35999974,110.1129943,2551.108259
3619.8048,91.35999974,110.1129943,2551.104642
3619.9572,91.35999974,110.1129943,2551.101024
3620.1096,91.35999974,110.1129943,2551.097407
3620.262,91.35999974,110.1129943,2551.09379
3620.4144,91.35999974,110.1129943,2551.090173
3620.5668,91.35999974,110.1129943,2551.086556
3620.7192,91.35999974,110.1129943,2551.082939
3620.8716,91.35999974,110.1129943,2551.079322
3621.024,91.35999974,110.1129943,2551.075705
3621.1764,91.35999974,110.1129943,2551.072088
3621.3288,91.35999974,110.1129943,2551.068471
3621.4812,91.35999974,110.1129943,2551.064853
3621.6336,91.35999974,110.1129943,2551.061236
3621.786,91.35999974,110.1129943,2551.057619
3621.9384,91.35999974,110.1129943,2551.054002
3622.0908,91.35999974,110.1129943,2551.050385
3622.2432,91.35999974,110.1129943,2551.046768
3622.3956,91.35999974,110.1129943,2551.043151
3622.548,91.35999974,110.1129943,2551.039534
3622.7004,91.35999974,110.1129943,2551.035917
3622.8528,91.35999974,110.1129943,2551.0323
3623.0052,91.35999974,110.1129943,2551.028682
3623.1576,91.35999974,110.1129943,2551.025065
3623.31,91.35999974,110.1129943,2551.021448
3623.4624,91.35999974,110.1129943,2551.017831
3623.6148,91.35999974,110.1129943,2551.014214
3623.7672,91.35999974,110.1129943,2551.010597
3623.9196,91.35999974,110.1129943,2551.00698
3624.072,91.35999974,110.1129943,2551.003363
3624.2244,91.35999974,110.1129943,2550.999746
3624.3768,91.35999974,110.1129943,2550.996129
3624.5292,91.35999974,110.1129943,2550.992511
3624.6816,91.35999974,110.1129943,2550.988894
3624.834,91.35999974,110.1129943,2550.985277
3624.9864,91.35999974,110.1129943,2550.98166
3625.1388,91.35999974,110.1129943,2550.978043
3625.2912,91.35999974,110.1129943,2550.974426
3625.4436,91.35999974,110.1129943,2550.970809
3625.596,91.35999974,110.1129943,2550.967192
3625.7484,91.35999974,110.1129943,2550.963575
3625.9008,91.35999974,110.1129943,2550.959958
3626.0532,91.35999974,110.1129943,2550.95634
3626.2056,91.35999974,110.1129943,2550.952723
3626.358,91.35999974,110.1129943,2550.949106
3626.5104,91.35999974,110.1129943,2550.945489
3626.6628,91.35999974,110.1129943,2550.941872
3626.8152,91.35999974,110.1129943,2550.938255
3626.9676,91.35999974,110.1129943,2550.934638
